App_2564520	2564520	55	2880.0	86.62	994	86.62	994	82.65	98	1	recent_fit	Action|Hack and Slash	17 Jun, 2025	Lost in Random: The Eternal Die
App_1416230	1416230	55	3168.0	79.79	2009	79.79	2009	76.51	166	1	strong_fit	Third Person	19 May, 2021	Panzer Knights
App_2181720	2181720	50	1050.0	81.38	2390	81.38	2390	73.28	116	1	strong_fit	Dark Fantasy	25 Mar, 2024	Scarlet Tower
App_393190	393190	50	1125.0	94.67	1914	94.67	1914	93.79	145	1	strong_fit	Adventure|Story Rich	7 Nov, 2018	TSIOQUE
App_344770	344770	50	1200.0	95.87	2564	95.87	2564	91.4	93	1	strong_fit	Story Rich|Singleplayer	8 Sep, 2015	fault - milestone two side:above
App_526140	526140	50	1200.0	83.09	408	83.09	408	64.29	14	1	substantive_content	Adventure|Story Rich	18 Oct, 2017	The Gallery - Episode 2: Heart of the Emberstone
App_1034860	1034860	50	1325.0	89.71	1788	89.71	1788	92.31	26	1	strong_fit	Adventure|RPG|JRPG|Singleplayer	15 Oct, 2019	GRANDIA HD Remaster
App_322770	322770	50	1325.0	90.02	2575	90.02	2575	85.11	47	1	strong_fit	Action RPG|RPG|Adventure|Action	23 Aug, 2019	Vanishing Realms™
App_2331070	2331070	50	1450.0	89.73	983	89.73	983	89.14	893	1	recent_fit	Horror|Adventure|Singleplayer	24 Oct, 2024	Vasilisa and Baba Yaga
App_687800	687800	50	1999.0	82.87	1716	82.87	1716	87.24	439	1	strong_fit	Choices Matter|RPG	4 Oct, 2023	Heads Will Roll: Reforged
App_1724770	1724770	50	2050.0	81.4	774	81.4	774	44.83	29	1	recent_fit	Action RPG|Action	10 Apr, 2025	Castle Of Alchemists
App_3690030	3690030	50	2090.0	87.52	1370	87.52	1370	89.81	216	1	recent_fit	Mystery	28 Apr, 2026	The Last Gas Station
App_1078350	1078350	50	2400.0	94.05	2738	94.05	2738	94.74	19	1	strong_fit	RPG|JRPG	29 Jan, 2021	Ambrosia
App_1933660	1933660	50	2400.0	93.5	2399	93.5	2399	89.13	46	1	strong_fit	Adventure|RPG|JRPG|Singleplayer	13 Jan, 2023	Demons Roots
App_1822060	1822060	50	2400.0	90.06	1127	90.06	1127	75.0	16	1	recent_fit	RPG|Story Rich	27 Jan, 2025	Those Who Rule
App_2750000	2750000	50	2600.0	87.62	969	87.62	969	79.66	59	1	recent_fit	Sci-fi	18 Feb, 2025	Microtopia
App_640920	640920	50	2719.0	86.78	552	86.78	552	90.28	72	1	substantive_content	Adventure|Horror	6 Jun, 2017	Little Nightmares - Secrets of The Maw Expansion Pass
App_1812860	1812860	50	3150.0	88.04	1154	88.04	1154	91.18	34	1	recent_fit	JRPG	14 Aug, 2025	Dice Gambit
App_1716310	1716310	50	3200.0	82.32	1250	82.32	1250	85.03	147	1	recent_fit	Souls-like|Singleplayer	22 Oct, 2024	AWAKEN - Astral Blade
App_2730540	2730540	50	3200.0	90.48	882	90.48	882	100.0	1	1	recent_fit	RPG|Story Rich	23 Oct, 2024	Card-en-Ciel
App_1614440	1614440	50	3350.0	83.87	1730	83.87	1730	76.32	38	1	strong_fit	Exploration|Souls-like	17 Jul, 2024	Bō: Path of the Teal Lotus
App_3047750	3047750	50	3450.0	94.0	1017	94.0	1017	86.27	102	1	recent_fit	Adventure|Exploration|Emotional	21 Aug, 2025	Herdling
App_2438680	2438680	50	3800.0	87.21	938	87.21	938	76.74	43	1	recent_fit	Open World|RPG|Exploration	17 Apr, 2026	Airborne Empire
App_2292260	2292260	50	3800.0	89.48	1644	89.48	1644	78.85	52	1	strong_fit	Exploration|Story Rich|Action	28 Feb, 2024	STAR WARS™: Dark Forces Remaster
App_1808680	1808680	50	4148.0	97.09	4299	97.09	4299	97.72	571	1	strong_fit	RPG|Open World	7 Mar, 2024	Snufkin: Melody of Moominvalley
App_1669480	1669480	50	4400.0	80.5	2631	80.5	2631	81.44	97	1	strong_fit	Action|Third Person	9 Sep, 2025	Firefighting Simulator: Ignite
App_1845250	1845250	49	4487.0	94.41	3740	94.41	3740	95.92	392	1	strong_fit	Souls-like	22 Jul, 2026	Rubinite
App_1899060	1899060	45	2860.0	93.26	1750	93.26	1750	86.49	111	1	strong_fit	Horror|RPG|Adventure	19 May, 2023	Pocket Mirror ~ GoldenerTraum
App_776960	776960	40	180.0	83.99	1605	83.99	1605	85.77	801	1	strong_fit	Action|Adventure|Horror	16 Jan, 2018	Mouse (Sneaking)
App_3384350	3384350	40	180.0	88.23	960	88.23	960	60.0	5	1	recent_fit	Adventure|Horror|Singleplayer	9 Feb, 2025	The Butterfly Collector
App_955740	955740	40	960.0	87.21	2322	87.21	2322	82.86	35	1	strong_fit	Action RPG|RPG	24 Apr, 2020	Mini Healer
App_3919190	3919190	40	1440.0	86.35	769	86.35	769	54.84	31	1	recent_fit	Horror|Adventure|Exploration	27 Jan, 2026	Obey the Voice™
App_691450	691450	40	1740.0	95.06	2570	95.06	2570	92.99	157	1	strong_fit	Horror|Exploration|RPG	25 Oct, 2017	Misao - 2024 HD Remaster
App_3668370	3668370	40	1740.0	79.63	1257	79.63	1257	75.58	86	1	recent_fit	Action|Dark Fantasy|RPG	4 Dec, 2025	Night Swarm
App_1173790	1173790	40	2700.0	93.17	2871	93.17	2871	78.26	46	1	strong_fit	RPG|JRPG|Singleplayer|Adventure|Exploration	12 Aug, 2021	FINAL FANTASY III
App_1173810	1173810	40	2700.0	89.66	2514	89.66	2514	82.86	35	1	strong_fit	RPG|Singleplayer|JRPG|Adventure	10 Nov, 2021	FINAL FANTASY V
App_3604780	3604780	40	2700.0	81.62	887	81.62	887	78.87	142	1	recent_fit	Story Rich	10 Sep, 2026	Sunken Engine
